name,latitude,longitude,type,category,rating,ratings_count,description,image_urls,distance_km,closest_route_point,source,distance_to_segment
Colombo Lotus Tower,6.927173943255416,79.85832407144919,Tower,Cultural,4.8,0,"Adding a new experience to the Sri Lankan landscape, the tallest self-supported structure in South Asia and the tallest skyscraper in the country, the Lotus Tower is the ultimate culmination of ingenuity and innovation. Rising towards Colomboâ€™s skyline the Nelum Kuluna is an iconic landmark that reflects the spirit of a nation. Her resilience and her strength.","['https://cdn.pixabay.com/photo/2022/07/11/08/44/tower-7314495_960_720.jpg', 'https://cdn.pixabay.com/photo/2022/07/11/08/44/tower-7314497_1280.jpg', 'https://images.unsplash.com/photo-1546656495-fc838de15e5c?q=80&w=1470&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D', 'https://images.unsplash.com/photo-1641482646821-4aa9e115bc1c?q=80&w=1470&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D']",0.318562337667674,"(6.92716, 79.86121)",database,0.318562337667674
Excel World Entertainment Park,6.922451499999999,79.8612151,attraction,tourist_attraction,3.9,8065,"338 T. B. Jayah Mawatha, Colombo",[],0.5235623379388662,"(6.92716, 79.86121)",google,0.5235623379388662
Hotel Casamara Kandy,7.2935149,80.6372217,attraction,tourist_attraction,4.1,655,"12 East L Senanayake Veediya, Kandy",[],0.7851576965256752,"(7.28856, 80.63215)",google,0.7851576965256752
Kandyan Cultural Centre,7.2920019,80.6423871,attraction,tourist_attraction,4.5,1084,"72 Sangaraja Mawatha, Kandy",[],1.1922132995689299,"(7.28856, 80.63215)",google,1.1922132995689299
Old Royal Palace,7.2947862,80.6410831,attraction,museum,4.5,148,"15 Raja Veediya, Kandy",[],1.2041988518608155,"(7.28856, 80.63215)",google,1.2041988518608155
Cinnamon Nature Trails,6.929325,79.84968800000001,attraction,tourist_attraction,4.3,23,"WRHX+PVP, Colombo",[],1.294417781141108,"(6.92716, 79.86121)",google,1.294417781141108
Rajanima Craft (Pvt) Ltd,7.284680200000001,80.6434498,attraction,tourist_attraction,4.0,55,"173 Rajapihilla Mawatha, Kandy",[],1.3188894465886607,"(7.28856, 80.63215)",google,1.3188894465886607
Tea Breeze Cafe at Beira Lake,6.9164175,79.8527841,attraction,cafe,3.9,96,"B, 18 Perahera Mawatha, Colombo",[],1.51391182722548,"(6.92716, 79.86121)",google,1.51391182722548
Udawatta Kele Sanctuary,7.2988782,80.6424033,attraction,zoo,4.4,3106,"Forest Department Office, Sangamitta Mawatha, Kandy",[],1.6109897234232822,"(7.28856, 80.63215)",google,1.6109897234232822
Christian Reformed Church of Sri Lanka,6.942084799999999,79.859072,attraction,tourist_attraction,4.1,86,"WVR5+RJP, Wolfendhal Lane, Colombo",[],1.6762600821844087,"(6.92716, 79.86121)",google,1.6762600821844087
YOGA REIKI MEDITATION,7.2995129,80.6484139,attraction,tourist_attraction,5.0,19,"142/5A Dharmashoka Mawatha, Kandy",[],1.8282049869098627,"(7.29181, 80.63377)",google,1.8282049869098627
Grand Oriental Hotel,6.9373415,79.8449335,attraction,tourist_attraction,4.0,3996,"2 York Street, Colombo",[],1.8371724765130175,"(6.93232, 79.86079)",google,1.8371724765130175
Gem Museum,6.912143,79.852988,attraction,jewelry_store,4.0,215,"43 Ananda Coomaraswamy Mawatha, Colombo",[],1.9005264375083413,"(6.92716, 79.86121)",google,1.9005264375083413
