latitude,longitude,probability
7.8589127,80.6620717,0.0
7.2920019,80.6423871,0.8948089130179501
7.1020365,79.9099821,0.015407790332665124
7.248349600000001,79.84509779999999,0.04867207430917785
7.2995129,80.6484139,0.45714524207011686
8.587363800000002,81.2152121,0.0
8.6049322,81.21769619999999,0.01
7.191215400000001,79.86046,0.04826254826254827
8.4859286,79.9897653,0.0
6.929325,79.84968800000001,0.9082625482625483
6.8644786,81.04864169999999,0.0
6.005395999999998,80.258941,0.0
7.947952399999999,81.0018178,0.0
7.0240568,80.7193898,0.12543938587259118
5.964814599999999,80.38364229999999,0.01
6.041376999999999,80.2737836,0.0
8.5754232,81.2254731,0.0
8.169255900000001,81.20781640000001,0.0
8.582018399999999,81.2453797,0.0
7.068894299999999,79.9022359,0.07317550752327301
8.3209999,80.41366599999999,0.0
7.874217000000001,80.6511287,0.01
6.8301766,81.0127674,0.0
7.7532419,80.92077370000001,0.0
6.922451499999999,79.8612151,0.9482625482625483
7.925445299999999,80.92077370000001,0.0
5.989937,80.328019,0.0
5.953037999999999,80.57528599999999,0.0
8.5754519,81.2033569,0.0
