latitude,longitude
6.93561,79.85407
6.93563,79.85384
6.93446,79.85471
6.93225,79.8577
6.93264,79.86223
6.93544,79.87236
6.94013,79.87701
6.94143,79.87823
6.94248,79.87825
6.9442,79.8794
6.94359,79.88524
6.93945,79.89196
6.9372,79.8971
6.93632,79.91503
6.93611,79.92788
6.93639,79.94158
6.93822,79.95027
6.93864,79.95929
6.93603,79.97054
6.93612,79.97194
6.93492,79.97192
6.9327,79.97201
6.92713,79.97474
6.9201,79.9823
6.91776,79.98329
6.91359,79.9828
6.90706,79.98052
6.89763,79.97911
6.88872,79.97708
6.87487,79.97785
6.85084,79.97867
6.83279,79.98323
6.82134,79.9861
6.80408,79.98416
6.78416,79.98043
6.77855,79.9802
6.77126,79.98205
6.76372,79.98685
6.74917,79.99667
6.73078,79.99905
6.71557,80.0004
6.71486,80.0022
6.71897,80.00334
6.71853,80.00873
6.72061,80.01245
6.72153,80.01712
6.72212,80.0233
6.7253,80.02973
6.72605,80.03352
6.72587,80.03585
6.72385,80.03881
6.72137,80.04307
6.72017,80.04895
6.72052,80.05425
6.71747,80.05929
6.71658,80.06351
6.71819,80.06861
6.72347,80.08168
6.72455,80.08616
6.72408,80.09087
6.72574,80.09524
6.72828,80.09749
6.7299,80.09862
6.73114,80.10217
6.73127,80.10783
6.73409,80.11363
6.73907,80.12342
6.74089,80.14682
6.74026,80.15694
6.74379,80.17131
6.74355,80.1784
6.73959,80.18252
6.73741,80.18623
6.73764,80.19036
6.73781,80.19346
6.73664,80.19455
6.73682,80.19711
6.73433,80.19909
6.73285,80.20008
6.73132,80.20444
6.73188,80.20575
6.73361,80.20511
6.73229,80.20709
6.73135,80.20889
6.73198,80.21004
6.73107,80.21329
6.73319,80.21463
6.73152,80.21676
6.73209,80.221
6.73691,80.22164
6.74222,80.22116
6.74155,80.22465
6.74152,80.23016
6.74357,80.23039
6.74258,80.23128
6.74224,80.23247
6.74038,80.23298
6.73865,80.23514
6.73967,80.23709
6.74112,80.23672
6.74306,80.2358
6.7436,80.23652
6.74437,80.23914
6.74352,80.24009
6.74273,80.24195
6.74197,80.24439
6.74079,80.24641
6.74043,80.24825
6.74082,80.24987
6.74043,80.25102
6.73934,80.25202
6.73876,80.25403
6.73836,80.25722
6.73599,80.26076
6.73868,80.26509
6.7393,80.26757
6.73825,80.27
6.7377,80.27238
6.73928,80.27301
6.73934,80.27516
6.73704,80.27565
6.73117,80.27822
6.73067,80.28354
6.72876,80.28654
6.72689,80.29146
6.72712,80.29237
6.7268,80.29517
6.73246,80.29924
6.73371,80.30178
6.73554,80.30414
6.7365,80.30916
6.73371,80.3143
6.72899,80.3195
6.72633,80.32437
6.72671,80.32663
6.72619,80.32816
6.72637,80.32968
6.72674,80.3323
6.72582,80.33378
6.72378,80.33708
6.72356,80.33891
6.72,80.34137
6.71595,80.34431
6.71307,80.34703
6.7089,80.34927
6.70597,80.35191
6.70406,80.35357
6.70267,80.35651
6.70165,80.35767
6.69919,80.35789
6.69909,80.35976
6.70074,80.36246
6.70081,80.36627
6.70041,80.36877
6.69781,80.37126
6.69771,80.37317
6.69552,80.37631
6.69162,80.38275
6.68666,80.38655
6.68567,80.39023
6.68519,80.39447
6.68442,80.39671
6.68309,80.4002
6.68035,80.40231
6.67996,80.40649
6.68273,80.4111
6.67606,80.41705
6.67064,80.42264
6.66466,80.43559
6.66324,80.44139
6.66352,80.45506
6.66343,80.45791
6.6645,80.45979
6.6638,80.4627
6.66334,80.46549
6.66428,80.46665
6.664,80.47158
6.66525,80.47361
6.66653,80.47547
6.66555,80.477
6.6657,80.47925
6.6617,80.48382
6.65357,80.49115
6.64838,80.49547
6.64377,80.50147
6.63542,80.51449
6.63301,80.52077
6.63251,80.52583
6.62355,80.54304
6.62352,80.54314
6.62145,80.54739
6.62086,80.55383
6.61795,80.55738
6.61677,80.55886
6.61765,80.56009
6.61568,80.56381
6.6149,80.56636
6.6143,80.56998
6.61442,80.5727
6.61272,80.57928
6.61102,80.58262
6.61027,80.58684
6.61113,80.59067
6.61087,80.59506
6.60766,80.60116
6.60652,80.60584
6.60614,80.6101
6.60806,80.61293
6.6076,80.61658
6.60887,80.62143
6.60881,80.62442
6.60981,80.62793
6.61142,80.63058
6.61317,80.63156
6.61279,80.63314
6.61041,80.63809
6.60986,80.64073
6.61172,80.64343
6.61384,80.64397
6.61552,80.64361
6.61794,80.64617
6.62003,80.6479
6.62114,80.64956
6.61947,80.65004
6.62132,80.65258
6.62258,80.65499
6.6214,80.65566
6.62183,80.65744
6.62318,80.65965
6.62463,80.66034
6.62595,80.66168
6.62772,80.66193
6.62817,80.66482
6.62829,80.66755
6.62803,80.66962
6.62916,80.67211
6.63204,80.67826
6.63227,80.68116
6.63199,80.6842
6.6316,80.68606
6.6331,80.68944
6.63303,80.6929
6.63472,80.6934
6.6341,80.69891
6.6341,80.70129
6.63585,80.70286
6.63839,80.70092
6.63888,80.70254
6.64039,80.70229
6.64214,80.70005
6.64603,80.70142
6.64756,80.7012
6.64995,80.70201
6.65131,80.7015
6.65309,80.69832
6.65604,80.69911
6.65696,80.70237
6.65605,80.70426
6.65678,80.70704
6.65848,80.70812
6.65751,80.71166
6.65854,80.71379
6.65961,80.71507
6.66285,80.71771
6.66481,80.71735
6.66788,80.71663
6.67088,80.71824
6.67321,80.7195
6.67446,80.72401
6.67507,80.72759
6.67753,80.73114
6.67676,80.73347
6.67808,80.73386
6.67788,80.73592
6.68001,80.73747
6.68416,80.74001
6.6879,80.74365
6.69358,80.74612
6.69599,80.75166
6.69921,80.75282
6.69949,80.75454
6.6993,80.757
6.70094,80.75601
6.70187,80.75507
6.70319,80.75623
6.70359,80.75813
6.70478,80.75894
6.70818,80.76022
6.7095,80.76411
6.70991,80.767
6.71181,80.76908
6.71658,80.77009
6.71858,80.77154
6.72043,80.77292
6.71921,80.77329
6.71852,80.77639
6.71712,80.77802
6.71538,80.77819
6.71566,80.7793
6.71633,80.78035
6.71788,80.78072
6.72071,80.78267
6.71996,80.78548
6.72052,80.78611
